input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###ohfkbut###,ohfkbut,ohfkubt,0.236922,ohfkubt,0.236922,0,0
###ijjkuäy###,ijjjugy,ijjkäuy,0.027555,ijjkäuy,0.027555,0,0
###fhphbjv###,fhppbjv,fhphjbv,0.043286,fhphjbv,0.043286,0,0
###hpyjmkg###,hpyjksg,hpyjkmg,0.448796,hpyjkmg,0.448796,0,0
###fpääuyo###,fpääyuo,fpääyuo,0.341861,fpääyuo,0.341861,0,0
###smsdääj###,smsdääj,smsdääj,0.753805,smsdääj,0.753805,1,0
###äddugkv###,ävdukgv,äddukgv,0.434471,äddukgv,0.434471,0,0
###mimöäti###,mimöäii,mimötäi,0.273961,mimötäi,0.273961,0,0
###hgbosvg###,hgbovvg,hgbovsg,0.368055,hgbovsg,0.368055,0,0
###ekugäns###,euungäs,ekugnäs,0.137828,ekugnäs,0.137828,0,0
###jmsurdy###,jmsjmuy,omlämty,0.012219,jmsudry,0.006382,0,0
###usksöve###,usksuve,usksvöe,0.298688,usksvöe,0.298688,0,0
###bbpaäva###,bbtvaba,bbpaväa,0.025637,bbpaväa,0.025637,0,0
###pnnghve###,pnnggge,pnngvhe,0.066400,pnngvhe,0.066400,0,0
###iphkögl###,pphkfkl,iphkgöl,0.167571,iphkgöl,0.167571,0,0
###fybgyim###,fybgiym,fybgiym,0.212778,fybgiym,0.212778,0,0
###uibvedi###,uubvdfi,uibvdei,0.168816,uibvdei,0.168816,0,0
###äpghljo###,pphhljo,äpghjlo,0.032331,äpghjlo,0.032331,0,0
###blmropf###,blmrppf,blmrpof,0.368459,blmrpof,0.368459,0,0
###vmfbrby###,vmfbvby,vmfbbry,0.254789,vmfbbry,0.254789,0,0
###hligdbt###,hbiddbt,hligbdt,0.008520,hligbdt,0.008520,0,0
###läbvpie###,läbvvpe,läbvipe,0.057229,läbvipe,0.057229,0,0
###olmnveo###,olmnmfo,olmnevo,0.330070,olmnevo,0.330070,0,0
###ophdful###,ophfdul,ophdufl,0.185152,ophdufl,0.185152,0,0
###buerjoi###,buerrji,bueroji,0.383044,bueroji,0.383044,0,0
###ikgmver###,ikgmevr,ikgmevr,0.366046,ikgmevr,0.366046,0,0
###sögydkb###,sögykbb,sögykdb,0.264848,sögykdb,0.264848,0,0
###vtgskug###,vtguuug,vtgsukg,0.042666,vtgsukg,0.042666,0,0
###ohavenk###,ohavevk,ohavnek,0.078604,ohavnek,0.078604,0,0
###psleyuv###,psleuyv,psleuyv,0.861044,psleuyv,0.861044,0,0
###jdpbsnr###,jdpbsnr,jdpbnsr,0.345588,jdpbnsr,0.345588,0,0
###fbifoyl###,fbdffyl,fbifyol,0.013313,fbifyol,0.013313,0,0
###bfptlsr###,bfptslr,bfptslr,0.357625,bfptslr,0.357625,0,0
###nnrijtd###,nrlrtjd,nnritjd,0.030603,nnritjd,0.030603,0,0
###hlhklre###,hlhklre,hlhkrle,0.133359,hlhkrle,0.133359,0,0
###nlbyeöe###,nebyööe,nlbyöee,0.181792,nlbyöee,0.181792,0,0
###hfmnjdh###,hfmnjdh,hfmndjh,0.761639,hfmndjh,0.761639,0,0
###fthelug###,fthulug,ftheulg,0.052207,ftheulg,0.052207,0,0
###trbegrn###,trbebrn,trbergn,0.193512,trbergn,0.193512,0,0
###gähnläl###,gähnääl,gähnäll,0.109369,gähnäll,0.109369,0,0
###nlböoöo###,nlböööo,nlbööoo,0.673517,nlbööoo,0.673517,0,0
###vugdiäp###,vuudiäp,vugdäip,0.049915,vugdäip,0.049915,0,0
###fibfuad###,fibfaud,fibfaud,0.937560,fibfaud,0.937560,0,1
###uetaene###,uttaene,uetanee,0.046898,uetanee,0.046898,0,0
###dbuelse###,dbussse,dbuesle,0.283525,dbuesle,0.283525,0,0
###geiuägs###,geiuäus,geiugäs,0.065880,geiugäs,0.065880,0,0
###dokjrpn###,ddkjprn,dokjprn,0.675622,dokjprn,0.675622,0,0
###hdäjinp###,hdäjiip,hdäjnip,0.214492,hdäjnip,0.214492,0,0
###rbufgkj###,rbufugj,rbufkgj,0.200927,rbufkgj,0.200927,0,0
###ikjnekf###,ikjnenf,ikjnkef,0.039302,ikjnkef,0.039302,0,0
###äelteea###,äetteea,äelteea,0.250911,äelteea,0.250911,1,0
###bjeeään###,bjeeään,bjeeään,0.701413,bjeeään,0.701413,1,0
###yujrfrd###,yujrfrd,yujrrfd,0.172922,yujrrfd,0.172922,0,0
###pebosiä###,pibsoää,peboisä,0.076697,peboisä,0.076697,0,0
###naapoäu###,nappouu,naapäou,0.026014,naapäou,0.026014,0,0
###ghppnbä###,ghgppnä,ghppbnä,0.434465,ghppbnä,0.434465,0,0
###bvräoeb###,bvrävob,bvräeob,0.272302,bvräeob,0.272302,0,0
###hmygnpf###,hmygppf,hmygpnf,0.267788,hmygpnf,0.267788,0,0
###ruotnbd###,rrottnd,ruotbnd,0.325540,ruotbnd,0.325540,0,0
###fgvfnvo###,ftffnoo,fgvfvno,0.020785,fgvfvno,0.020785,0,0
###manpodv###,manondv,manpdov,0.030107,manpdov,0.030107,0,0
###hesjenk###,hsejjek,hesjnek,0.069162,hesjnek,0.069162,0,0
###pdedtij###,pdedtij,pdeditj,0.320513,pdeditj,0.320513,0,0
###tespotu###,tespoou,tesptou,0.599863,tesptou,0.599863,0,0
###bmrbmvi###,bmrmmvi,bmrbvmi,0.064650,bmrbvmi,0.064650,0,0
###nbmedye###,nbnmdme,nbmeyde,0.014439,nbmeyde,0.014439,0,0
###ntäbeeu###,nuäbeeu,ntäbeeu,0.479848,ntäbeeu,0.479848,1,0
###yuhjnol###,yuujnol,yutktop,0.008842,yuhjonl,0.001591,0,0
###fjmäälr###,fjmärlr,fjmälär,0.403449,fjmälär,0.403449,0,0
###hölkssf###,hölkssf,hölkssf,0.916233,hölkssf,0.916233,1,1
###huhpmkp###,huhmpkp,dutipak,0.008325,huhpkmp,0.006741,0,0
###ngghhäm###,nghhnäm,ngghähm,0.113354,ngghähm,0.113354,0,0
###oähtmfd###,oättdmf,oähtfmd,0.221439,oähtfmd,0.221439,0,0
###lnbpngt###,lnbpnpt,lnbpgnt,0.172596,lnbpgnt,0.172596,0,0
###mbtogkt###,mbogggt,mbtokgt,0.029237,mbtokgt,0.029237,0,0
###mgudpyk###,mguuypk,mgudypk,0.417606,mgudypk,0.417606,0,0
###tjöädäy###,tjöääay,tjöäädy,0.154940,tjöäädy,0.154940,0,0
###glsebby###,glsebby,glsebby,0.824969,glsebby,0.824969,1,0
###vjyppjh###,vjvppph,vjypjph,0.055340,vjypjph,0.055340,0,0
###lövmalk###,lövallk,lövmlak,0.058927,lövmlak,0.058927,0,0
###yiyofvr###,yiyovrr,yiyovfr,0.201151,yiyovfr,0.201151,0,0
###fdgyejf###,fdgyejf,fdgyjef,0.083233,fdgyjef,0.083233,0,0
###ökupygn###,ökupögn,ökupgyn,0.156225,ökupgyn,0.156225,0,0
###egkgppm###,egkgppm,egkgppm,0.888262,egkgppm,0.888262,1,0
###efhrkeb###,efhebeb,efhrekb,0.032062,efhrekb,0.032062,0,0
###ttpekäf###,ttpekef,ttpeäkf,0.182452,ttpeäkf,0.182452,0,0
###rpytpaö###,rpytapa,rpytapö,0.426452,rpytapö,0.426452,0,0
###ekgheiy###,ekhhiiy,ekghiey,0.120364,ekghiey,0.120364,0,0
###mojehkh###,mojekfh,mojekhh,0.628968,mojekhh,0.628968,0,0
###msjhtey###,msjhtey,msjhety,0.102986,msjhety,0.102986,0,0
###brdkrjr###,brdkjrr,brdkjrr,0.651455,brdkjrr,0.651455,0,0
###nfäempa###,nfäempa,nfäepma,0.035432,nfäepma,0.035432,0,0
###jeräaem###,jeräeem,jeräeam,0.866164,jeräeam,0.866164,0,0
###jkgghfu###,jkgkhhu,jkggfhu,0.304694,jkggfhu,0.304694,0,0
###foenmhh###,foeemhh,foenhmh,0.144518,foenhmh,0.144518,0,0
###fojpmmo###,fojpmmo,fojpmmo,0.817886,fojpmmo,0.817886,1,0
###eoölatr###,etöltar,eoöltar,0.294639,eoöltar,0.294639,0,0
###otvvvii###,otdvvii,mrlmvii,0.016219,otvvivi,0.004547,0,0
###aenoufr###,aenorer,aenofur,0.164722,aenofur,0.164722,0,0
###mebdedm###,mebddem,mebddem,0.094326,mebddem,0.094326,0,0
###ähffbhm###,ähffhbm,ähffhbm,0.589245,ähffhbm,0.589245,0,0
###jäafipi###,jäafipi,jäafpii,0.228952,jäafpii,0.228952,0,0
###dlmdghr###,dlmdghr,dlmdhgr,0.012555,dlmdhgr,0.012555,0,0
###brotysp###,brotysp,brotsyp,0.221082,brotsyp,0.221082,0,0
###ökrahph###,ökrahph,ökraphh,0.092317,ökraphh,0.092317,0,0
###opkäjfä###,opkjäfä,opkäfjä,0.130808,opkäfjä,0.130808,0,0
###aövtutb###,aötttbb,aövttub,0.135774,aövttub,0.135774,0,0
###ovnjbpb###,oonjbpb,ovnjpbb,0.025335,ovnjpbb,0.025335,0,0
###iupenmj###,iupemnj,iupemnj,0.251787,iupemnj,0.251787,0,0
###ddjmtoh###,ddjmtth,dfomtoh,0.018835,ddjmoth,0.018405,0,0
###jfoaslu###,jfoassu,jfoalsu,0.595442,jfoalsu,0.595442,0,0
###äöeubae###,äefuabe,äöeuabe,0.513660,äöeuabe,0.513660,0,0
###svvppös###,svvpöps,svvpöps,0.600271,svvpöps,0.600271,0,0
###vgbeoeh###,vgbeeoh,vgbeeoh,0.451625,vgbeeoh,0.451625,0,0
###asmöläo###,asmäääo,asmöälo,0.301769,asmöälo,0.301769,0,0
###kieghfu###,kegkhgu,rrmkfgb,0.005116,kiegfhu,0.004799,0,0
###mmoefnd###,mmoefnd,mmoenfd,0.480425,mmoenfd,0.480425,0,0
###tldfknd###,ltdfnkd,tldfnkd,0.071884,tldfnkd,0.071884,0,0
###jätrued###,jätrjdd,jätreud,0.297002,jätreud,0.297002,0,0
###fnufsöb###,fnufnsb,fnufösb,0.049494,fnufösb,0.049494,0,0
###päpbkfo###,päpbfko,päpbfko,0.898242,päpbfko,0.898242,0,0
###drkljob###,drkloob,drklojb,0.051674,drklojb,0.051674,0,0
###jtirbis###,jriibbs,jrbsbup,0.014899,jtiribs,0.012713,0,0
###gpdmkdj###,gpdmksj,gpdmdkj,0.084846,gpdmdkj,0.084846,0,0
###ukpkrge###,ukpkege,ukpkgre,0.682271,ukpkgre,0.682271,0,0
###dtyudpf###,dttudpf,dtyupdf,0.024115,dtyupdf,0.024115,0,0
###ygjuyey###,ygjuuey,ygjueyy,0.207639,ygjueyy,0.207639,0,0
###fkkiptr###,fkkktir,fkkitpr,0.048191,fkkitpr,0.048191,0,0
###hhtöngy###,hhtöggy,hhtögny,0.089909,hhtögny,0.089909,0,0
###bsbikds###,bsbdkks,bsbidks,0.416552,bsbidks,0.416552,0,0
###gofjgbn###,gofjbgn,gofjbgn,0.917890,gofjbgn,0.917890,0,1
###jvsapkf###,jvsakkf,jvsakpf,0.516900,jvsakpf,0.516900,0,0
###oääonga###,oääogaa,oääogna,0.047080,oääogna,0.047080,0,0
###dykdjäj###,ddkjäjj,dykdäjj,0.333264,dykdäjj,0.333264,0,0
###övnlrro###,övnlrro,övnlrro,0.865262,övnlrro,0.865262,1,0
###ygägopm###,ygägpom,ygägpom,0.160047,ygägpom,0.160047,0,0
###ygnjtrr###,ygjjtgr,ygnjrtr,0.100617,ygnjrtr,0.100617,0,0
###iealärj###,iiarärj,iealräj,0.026803,iealräj,0.026803,0,0
###irkhspl###,irhhpsl,irkhpsl,0.111511,irkhpsl,0.111511,0,0
###uöbafde###,uöbadfe,uöbadfe,0.745130,uöbadfe,0.745130,0,0
###tfpmpkh###,tfpmpkh,tfpmkph,0.177753,tfpmkph,0.177753,0,0
###rvuääkm###,rvräääm,rvuäkäm,0.173544,rvuäkäm,0.173544,0,0
###jivbrgp###,jjvbrrp,jivbgrp,0.824846,jivbgrp,0.824846,0,0
###pnmtupr###,pnmtugr,pnmtpur,0.264922,pnmtpur,0.264922,0,0
###ihböevi###,ihhbivi,ihnkhna,0.015589,ihbövei,0.011290,0,0
###myfemdy###,myyeeey,myfedmy,0.042554,myfedmy,0.042554,0,0
###smnkuai###,smnklui,smnkaui,0.857388,smnkaui,0.857388,0,0
###obiälfi###,obäiffi,obiäfli,0.025998,obiäfli,0.025998,0,0
###ukyojnm###,ykyjnjm,ukyonjm,0.068051,ukyonjm,0.068051,0,0
###fhhmvle###,fhhhlle,fhhmlve,0.463430,fhhmlve,0.463430,0,0
###fgkuäod###,fggukod,fgkuoäd,0.220602,fgkuoäd,0.220602,0,0
###hupknlm###,hunknlm,hupklnm,0.068663,hupklnm,0.068663,0,0
###neäuekv###,ntäuevv,neäukev,0.070177,neäukev,0.070177,0,0
###eldsäsr###,eldsäär,eldssär,0.733905,eldssär,0.733905,0,0
###psddhge###,psddhge,psddghe,0.063677,psddghe,0.063677,0,0
###oehljpo###,oehlppo,oehlpjo,0.109880,oehlpjo,0.109880,0,0
###bgppdpf###,bggpppf,bgpppdf,0.056822,bgpppdf,0.056822,0,0
###gublnbr###,gullnnr,gublbnr,0.486860,gublbnr,0.486860,0,0
###ägiediä###,äddediä,ägieidä,0.020728,ägieidä,0.020728,0,0
###dhkddrk###,dhkkdrk,phkodrl,0.039613,dhkdrdk,0.022998,0,0
###egnjsed###,egnsded,egnjesd,0.025989,egnjesd,0.025989,0,0
###rmgvskf###,gmgvksf,rmgvksf,0.250127,rmgvksf,0.250127,0,0
###hsplfhä###,hsplfhä,hsplhfä,0.164073,hsplhfä,0.164073,0,0
###vkujänt###,vkvtnkt,vkujnät,0.012928,vkujnät,0.012928,0,0
###isdiilv###,issiilv,isdiliv,0.058308,isdiliv,0.058308,0,0
###tjoyage###,tjoygae,tjoygae,0.607417,tjoygae,0.607417,0,0
###vmyydvj###,vmyyjvj,vmyyvdj,0.017734,vmyyvdj,0.017734,0,0
###lpgkpbe###,lpgkpbe,lpgkbpe,0.121360,lpgkbpe,0.121360,0,0
###foäyeek###,foäyeek,foäyeek,0.604915,foäyeek,0.604915,1,0
###npykuyb###,npyuyob,npykyub,0.173685,npykyub,0.173685,0,0
###otjylyj###,otoyyyj,otjyylj,0.050239,otjyylj,0.050239,0,0
###oyhtärl###,ohotärl,oyhträl,0.019401,oyhträl,0.019401,0,0
###yfäfuku###,yyäfuku,yfäfkuu,0.053896,yfäfkuu,0.053896,0,0
###kämfgyi###,yämfyyi,kämfygi,0.112043,kämfygi,0.112043,0,0
###miöpufg###,miööffg,miöpfug,0.043391,miöpfug,0.043391,0,0
###högnfhm###,hvgffhm,mvynftm,0.008445,högnhfm,0.008230,0,0
###okbfdkg###,okbfdgg,okbfkdg,0.066577,okbfkdg,0.066577,0,0
###idegimg###,idegmmg,idegmig,0.334231,idegmig,0.334231,0,0
###imubvom###,iiubvmm,imubovm,0.017591,imubovm,0.017591,0,0
###enmllrv###,enlllrl,enmlrlv,0.012661,enmlrlv,0.012661,0,0
###tibmtuu###,tibmtuu,tibmutu,0.040628,tibmutu,0.040628,0,0
###frrejsp###,frrejjp,frresjp,0.187203,frresjp,0.187203,0,0
###mohiguä###,muhiiuä,mohiugä,0.032413,mohiugä,0.032413,0,0
###ktätnyy###,ktätnny,ktätyny,0.451952,ktätyny,0.451952,0,0
###jeooftt###,jrfoott,vpfsbtt,0.015109,jeootft,0.002381,0,0
###räyjktä###,räyjkkä,räyjtkä,0.018626,räyjtkä,0.018626,0,0
###lnomäsu###,lnomääu,lnomsäu,0.276446,lnomsäu,0.276446,0,0
###kpnurtk###,kpnurrk,kpnutrk,0.277853,kpnutrk,0.277853,0,0
###gktlädb###,gktlddb,gktldäb,0.570876,gktldäb,0.570876,0,0
###jndnjgy###,jndnggy,jndngjy,0.569624,jndngjy,0.569624,0,0
###yyfänrj###,yyfärrj,yyfärnj,0.722708,yyfärnj,0.722708,0,0
###meämmvl###,meämmvl,meämvml,0.280616,meämvml,0.280616,0,0
###mriuanm###,mriunmm,mriunam,0.148798,mriunam,0.148798,0,0
###nsyuesn###,nseuesn,nsyusen,0.047924,nsyusen,0.047924,0,0
###phiojrh###,piiojrh,deimhrh,0.008518,phiorjh,0.002915,0,0
###igpiöye###,iippööe,igpiyöe,0.144362,igpiyöe,0.144362,0,0
###pbjshyb###,pbjsyyb,pbjsyhb,0.217996,pbjsyhb,0.217996,0,0
###fätkdtt###,fdfkdkt,fätktdt,0.042211,fätktdt,0.042211,0,0
###dfvögvv###,dfnögvv,dfvövgv,0.302218,dfvövgv,0.302218,0,0
###jäufnjh###,jäufnjh,jäufjnh,0.072884,jäufjnh,0.072884,0,0
###myfpetv###,myfmetv,myfptev,0.051359,myfptev,0.051359,0,0
###simrrbr###,smmrbbr,simrbrr,0.143872,simrbrr,0.143872,0,0
###äväalmj###,äväamlj,äväamlj,0.128765,äväamlj,0.128765,0,0
###vrledtn###,vrleltt,vrletdn,0.036421,vrletdn,0.036421,0,0
###kgyäyhp###,kgyäyyp,kgyähyp,0.168437,kgyähyp,0.168437,0,0
###bmjiyss###,bmjyiss,bmjisys,0.106739,bmjisys,0.106739,0,0
###rndsneä###,rdssäeä,rndsenä,0.009965,rndsenä,0.009965,0,0
###nyäkönb###,nyäknöb,nyäknöb,0.838206,nyäknöb,0.838206,0,0
###kryjjyö###,kryjjyö,kryjyjö,0.381175,kryjyjö,0.381175,0,0
###aöfasvä###,aöfassä,aöfavsä,0.528667,aöfavsä,0.528667,0,0
###egvenud###,egnenud,egveund,0.040004,egveund,0.040004,0,0
###iftoghp###,iftoggl,iftohgp,0.465031,iftohgp,0.465031,0,0
###riyhhgy###,riyiggy,jyoilgy,0.019038,riyhghy,0.006836,0,0
###dksynve###,dksynse,dksyvne,0.166018,dksyvne,0.166018,0,0
###yödgril###,yödgril,yödgirl,0.063164,yödgirl,0.063164,0,0
###gkmfoäk###,gkmfääk,gkmfäok,0.732669,gkmfäok,0.732669,0,0
###boehsyg###,boehsyg,boehysg,0.233556,boehysg,0.233556,0,0
###rnkakks###,rnkakks,rnkakks,0.880781,rnkakks,0.880781,1,0
###gnbfbön###,gebfbön,gnbföbn,0.102384,gnbföbn,0.102384,0,0
###äjgyhrr###,jtgyhrr,äjgyrhr,0.028213,äjgyrhr,0.028213,0,0
###uprnomt###,urpuomt,vheuomt,0.011425,uprnmot,0.000272,0,0
###mehsäjo###,mehääjo,mehsjäo,0.063542,mehsjäo,0.063542,0,0
###ismoegl###,ismoell,ismogel,0.025194,ismogel,0.025194,0,0
###mphynrd###,mphyryd,mphyrnd,0.351047,mphyrnd,0.351047,0,0
###bvpovmi###,bvvvvmi,bvpomvi,0.039162,bvpomvi,0.039162,0,0
###käävrko###,kävnrro,käävkro,0.135481,käävkro,0.135481,0,0
###mlbtdbu###,mlltfbu,mlbtbdu,0.091067,mlbtbdu,0.091067,0,0
###gvsysnr###,gvsynnr,gvsynsr,0.215136,gvsynsr,0.215136,0,0
###oyirädo###,oyirdäo,oyirdäo,0.077526,oyirdäo,0.077526,0,0
###äakkske###,äakskse,äakkkse,0.355037,äakkkse,0.355037,0,0
###vjbsumn###,vjbsmmn,vjbsmun,0.536470,vjbsmun,0.536470,0,0
###rasbejd###,raerjtd,rasbjed,0.065154,rasbjed,0.065154,0,0
###tkifeev###,tkifeev,tkifeev,0.919178,tkifeev,0.919178,1,1
###eiiblgf###,eitblgf,eiibglf,0.123462,eiibglf,0.123462,0,0
###jjrjägy###,jjrärjy,jjrjgäy,0.142275,jjrjgäy,0.142275,0,0
###vfmjhso###,vfmjhho,vfmjsho,0.061037,vfmjsho,0.061037,0,0
###mäyaprp###,mäpapmp,mäyarpp,0.084861,mäyarpp,0.084861,0,0
###nkrimep###,nlminep,nkriemp,0.076878,nkriemp,0.076878,0,0
###umöämsa###,ufmäsaa,umöäsma,0.053150,umöäsma,0.053150,0,0
###lttdkdm###,lttddkm,lttddkm,0.818079,lttddkm,0.818079,0,0
###dsallyb###,dsallbb,dsalylb,0.108816,dsalylb,0.108816,0,0
###tväohdg###,tväoddg,tväodhg,0.214325,tväodhg,0.214325,0,0
###ooväiyd###,ovväyyd,ooväyid,0.434693,ooväyid,0.434693,0,0
###inuösus###,inunuus,inuöuss,0.073023,inuöuss,0.073023,0,0
###yjgvsen###,yjgvnen,yjgvesn,0.170068,yjgvesn,0.170068,0,0
###rdpepde###,rdpepde,rdpedpe,0.239125,rdpedpe,0.239125,0,0
###ddäriäd###,ddäiäid,ddäräid,0.083746,ddäräid,0.083746,0,0
###mrlmivi###,mrlmvii,mrlmvii,0.352459,mrlmvii,0.352459,0,0
###bodgdre###,bodgdre,bodgrde,0.014931,bodgrde,0.014931,0,0
###odbmheb###,odbmheb,odbmehb,0.020320,odbmehb,0.020320,0,0
###rvoslgä###,rvoslsä,rvosglä,0.057483,rvosglä,0.057483,0,0
###bgjghpä###,bgjjhpä,bgjgphä,0.074246,bgjgphä,0.074246,0,0
###losdpib###,ldsdibb,losdipb,0.046827,losdipb,0.046827,0,0
###pgöamso###,pgöaoso,pgöasmo,0.112252,pgöasmo,0.112252,0,0
###dblfysg###,dbdffyg,dblfsyg,0.445816,dblfsyg,0.445816,0,0
###ärphmma###,ärphmma,ärphmma,0.826847,ärphmma,0.826847,1,0
###ijryäom###,ijryiäm,ijryoäm,0.354037,ijryoäm,0.354037,0,0
###öäbyfef###,öäbyeof,öäbyeff,0.793009,öäbyeff,0.793009,0,0
###lojäfib###,loofiib,lfuivib,0.025292,lojäifb,0.004171,0,0
###jrffpim###,jrffpim,jrffipm,0.147770,jrffipm,0.147770,0,0
###vyuypua###,vyyypua,vyuyupa,0.095542,vyuyupa,0.095542,0,0
###mfmarit###,mfmarit,mfmairt,0.019941,mfmairt,0.019941,0,0
###gortpfä###,gottfää,gortfpä,0.053636,gortfpä,0.053636,0,0
###teyoeäk###,teyoäek,teyoäek,0.690856,teyoäek,0.690856,0,0
###tosubsl###,tossbsl,tosusbl,0.053334,tosusbl,0.053334,0,0
###jhhllid###,jhhlild,jhhlild,0.692301,jhhlild,0.692301,0,0
###mijengy###,mjjeggy,mijegny,0.252012,mijegny,0.252012,0,0
###käofgid###,kkofggd,käofigd,0.413810,käofigd,0.413810,0,0
###dtiphnn###,diiptnn,dtipnhn,0.045555,dtipnhn,0.045555,0,0
###rkpkubä###,rkpkbbä,rkpkbuä,0.134196,rkpkbuä,0.134196,0,0
###avvryvö###,avartvö,avvrvyö,0.061151,avvrvyö,0.061151,0,0
###otenbtp###,otenbbp,otentbp,0.556207,otentbp,0.556207,0,0
###jmkefmk###,jmkemrm,jmkemfk,0.140242,jmkemfk,0.140242,0,0
###rvtbgfb###,rvtbbgb,rvtbfgb,0.194002,rvtbfgb,0.194002,0,0
###ftäplfm###,ftäpflm,ftäpflm,0.421461,ftäpflm,0.421461,0,0
###eshmkms###,ehhmmms,eshmmks,0.304491,eshmmks,0.304491,0,0
###ökäfnäd###,ökvfääd,ökäfänd,0.045544,ökäfänd,0.045544,0,0
###moeguvn###,moegvgn,moegvun,0.389177,moegvun,0.389177,0,0
###jfjktav###,jfkkvtv,jfjkatv,0.575933,jfjkatv,0.575933,0,0
###ijmbjhv###,ijmbjjv,ijmbhjv,0.721857,ijmbhjv,0.721857,0,0
###usdstty###,usdstty,usdstty,0.897792,usdstty,0.897792,1,0
###lrifjäo###,lriiäio,lrifäjo,0.086139,lrifäjo,0.086139,0,0
###ukeyjöu###,ukeyyju,ukeyöju,0.296253,ukeyöju,0.296253,0,0
###hfärijo###,häärjjo,hfärjio,0.118373,hfärjio,0.118373,0,0
###kdiiylt###,kdiiiyt,kdiilyt,0.222009,kdiilyt,0.222009,0,0
###nnuivge###,nnuivge,nnuigve,0.629614,nnuigve,0.629614,0,0
###mmnrbng###,mmnbbbg,mmnrnbg,0.315280,mmnrnbg,0.315280,0,0
###lbramtä###,lrraatä,lbratmä,0.076127,lbratmä,0.076127,0,0
###jgätböt###,jgäböbt,jgätöbt,0.108370,jgätöbt,0.108370,0,0
###tiälövö###,tiäökpö,tiälvöö,0.088101,tiälvöö,0.088101,0,0
###yerdefy###,yerdrey,yerdfey,0.499224,yerdfey,0.499224,0,0
###tjitbvö###,tjijbbö,tjitvbö,0.124066,tjitvbö,0.124066,0,0
###fipimgy###,ffpiamy,fipigmy,0.062231,fipigmy,0.062231,0,0
###mgudfnb###,mbudnbf,mgudnfb,0.077810,mgudnfb,0.077810,0,0
###ydutrds###,ydutrds,ydutdrs,0.041018,ydutdrs,0.041018,0,0
###lvökrgk###,llökkgk,lvökgrk,0.178225,lvökgrk,0.178225,0,0
###kdpgvse###,ddvgsse,kdpgsve,0.032048,kdpgsve,0.032048,0,0
###jmptäei###,jmpmäii,jmpteäi,0.005866,jmpteäi,0.005866,0,0
###npörgrh###,npörörh,npörrgh,0.101670,npörrgh,0.101670,0,0
###ddevfsl###,ddevfsl,ddevsfl,0.232153,ddevsfl,0.232153,0,0
###kylähäv###,klläääv,kyläähv,0.506432,kyläähv,0.506432,0,0
###dvbnspp###,dnbnbpp,dvbnpsp,0.053308,dvbnpsp,0.053308,0,0
###vdvaäod###,vdvaäod,vdvaoäd,0.185368,vdvaoäd,0.185368,0,0
###gdksäel###,gdkseel,gdkseäl,0.026472,gdkseäl,0.026472,0,0
###äkuangm###,äkunngm,äkuagnm,0.012571,äkuagnm,0.012571,0,0
###uksnuoä###,uksnuoä,uksnouä,0.265269,uksnouä,0.265269,0,0
###bfngser###,bfngssr,bfngesr,0.587818,bfngesr,0.587818,0,0
###tyubänm###,tyubnnm,tyubnäm,0.076033,tyubnäm,0.076033,0,0
###saonptf###,saontpf,saontpf,0.802061,saontpf,0.802061,0,0
###jrnjnhs###,jrnjhns,jrnjhns,0.530162,jrnjhns,0.530162,0,0
###vumpoms###,vumpsms,vumpmos,0.139029,vumpmos,0.139029,0,0
###göfjijä###,ggfjiää,göfjjiä,0.015753,göfjjiä,0.015753,0,0
###äudrthe###,äudrthe,klfrtee,0.051080,äudrhte,0.005616,0,0
###ofpidfl###,ofpidfl,ofpifdl,0.016992,ofpifdl,0.016992,0,0
###kaalöät###,klaläät,kaaläöt,0.184446,kaaläöt,0.184446,0,0
###otumäsu###,ouummuu,otumsäu,0.026541,otumsäu,0.026541,0,0
###ggäbkäu###,ggätäku,ggäbäku,0.045118,ggäbäku,0.045118,0,0
###selyäyp###,sesyypp,selyyäp,0.316020,selyyäp,0.316020,0,0
###rlsppgp###,rlapggp,räollgp,0.026988,rlspgpp,0.026951,0,0
###ujijfef###,ujijeff,ujijeff,0.696292,ujijeff,0.696292,0,0
###apimlyä###,apimllä,apimylä,0.462512,apimylä,0.462512,0,0
###äustoss###,äustsos,äustsos,0.515369,äustsos,0.515369,0,0
###idmpygv###,idmdagv,idmpgyv,0.074108,idmpgyv,0.074108,0,0
###hyjvdvg###,hyjvdvg,hyjvvdg,0.041064,hyjvvdg,0.041064,0,0
###lehghvi###,lehgivi,lehgvhi,0.069176,lehgvhi,0.069176,0,0
###ädudbif###,ädudibf,ädudibf,0.895450,ädudibf,0.895450,0,0
###pvdhndg###,pvhdddg,pvdhdng,0.025336,pvdhdng,0.025336,0,0
###nhnetam###,nhneaam,nhneatm,0.526475,nhneatm,0.526475,0,0
###notsalm###,notslam,notslam,0.122767,notslam,0.122767,0,0
###laymmuö###,laymuuö,laymumö,0.509321,laymumö,0.509321,0,0
###jmevimr###,jmevirr,jmevmir,0.495604,jmevmir,0.495604,0,0
###ideknpp###,idekknp,idekpnp,0.030921,idekpnp,0.030921,0,0
###yrjousö###,yrrojgö,yrjosuö,0.068338,yrjosuö,0.068338,0,0
###vfjbdrk###,vfjrdrk,vfjbrdk,0.015102,vfjbrdk,0.015102,0,0
