input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
####crae#####,caaccre,concert,0.018312,cordage,0.000059,0,0
####cunr#####,cucruuu,cerceau,0.043220,couiner,0.000032,0,0
####dcmr#####,dêêrémm,décrire,0.033347,décimer,0.000241,0,0
####dour#####,doudoud,douleur,0.041295,droguer,0.000163,0,0
####éhat#####,éthhaat,crachat,0.004692,échéant,0.004629,0,0
####éalr#####,égureal,éternel,0.006045,épauler,0.000078,0,0
####ehmr#####,hmbrher,heureux,0.059414,exhumer,0.000074,0,0
####jnlr#####,jljriel,journée,0.047794,jongler,0.005664,0,0
####tufr#####,tutttur,trotter,0.483735,truffer,0.000386,0,0
####vnal#####,vlvvanl,travail,0.012279,vantail,0.006686,0,0
####vner#####,veereer,vitreux,0.010148,vengeur,0.001843,0,0
####afbe#####,afbrbae,affable,0.000648,affable,0.000648,0,0
####bfur#####,boureuk,beurrer,0.036571,bafouer,0.000047,0,0
####bdce#####,boceece,buvette,0.011275,bidoche,0.000347,0,0
####csue#####,ccusere,coucher,0.010436,cassure,0.000163,0,0
####cmèe#####,cyucère,obscène,0.010304,commère,0.000561,0,0
####cotn#####,coccant,collant,0.005389,croûton,0.000118,0,0
####dnat#####,drntant,distant,0.063775,donnant,0.013819,0,0
####éusn#####,énssuus,écosser,0.017232,écusson,0.007337,0,0
####éuur#####,évuruur,éduquer,0.015123,éduquer,0.015123,0,0
####epré#####,zepepré,excepté,0.005022,emporté,0.000033,0,0
####éolr#####,égurorr,élargir,0.003048,étoiler,0.000018,0,0
####érqé#####,ééuérpé,ébréché,0.006757,étriqué,0.000525,0,0
####fiue#####,ffifere,feindre,0.011996,friture,0.001106,0,0
####hiln#####,hhnlion,haillon,0.149407,haillon,0.149407,0,0
####lter#####,tlolter,italien,0.002442,lutteur,0.000007,0,0
####puan#####,puapanu,pimpant,0.011125,poulain,0.000603,0,0
####rcel#####,crêrecl,pluriel,0.005035,recueil,0.000584,0,0
####rfrr#####,frêréèr,préféré,0.003896,référer,0.000030,0,0
####rzèe#####,ryzèèze,rizière,0.383705,rizière,0.383705,0,0
####smvr#####,shêssrs,secours,0.009644,samovar,0.000606,0,0
####snun#####,sousann,soudain,0.011345,sanguin,0.000246,0,0
####slae#####,slaseau,sablier,0.012643,sultane,0.000049,0,0
####treu#####,tuôteuu,tréteau,0.022304,terreau,0.000219,0,0
####taèe#####,tattère,cortège,0.005994,trapèze,0.000538,0,0
####wsen#####,senssen,poussin,0.005430,western,0.001718,0,0
####asré#####,aasséré,torturé,0.009947,absorbé,0.000363,0,0
####afmr#####,fffrwam,aborder,0.004106,affamer,0.000043,0,0
####biad#####,biiaaao,bivouac,0.013424,brigand,0.000472,0,0
####clce#####,clccile,cerceau,0.037207,calèche,0.000578,0,0
####clpn#####,clôcppu,clocher,0.080040,calepin,0.002253,0,0
####ctdn#####,clccind,cerceau,0.024339,citadin,0.000165,0,0
####cnoe#####,concçpe,coucher,0.034168,console,0.000337,0,0
####caht#####,cauchat,crachat,0.332692,crachat,0.332692,0,0
####dmnr#####,dêrrônd,décrire,0.010520,démener,0.000047,0,0
####dpsé#####,déspéré,dompter,0.031311,dépassé,0.000664,0,0
####éoué#####,éouéoué,vautour,0.004471,écoeuré,0.000297,0,0
####ebyn#####,byyeyan,balayer,0.103608,embryon,0.006027,0,0
####gair#####,gaigair,maigrir,0.008404,glacier,0.000017,0,0
####ifme#####,fifiime,fortune,0.000649,infamie,0.000094,0,0
####lnur#####,llqluru,loucher,0.006279,languir,0.000662,0,0
####mmle#####,mlmmile,murmure,0.066014,mamelle,0.013140,0,0
####mtoe#####,moomtre,murmure,0.002103,matrone,0.000077,0,0
####made#####,mammade,brimade,0.064480,méandre,0.000018,0,0
####nnte#####,nnnnnnt,nénette,0.095043,nénette,0.095043,0,0
####rclr#####,crêrhal,pluriel,0.004527,receler,0.000002,0,0
####rvsr#####,vrvrrrs,engrais,0.012140,réviser,0.000009,0,0
####ttur#####,ttuttru,taureau,0.070449,tatouer,0.000203,0,0
####tacé#####,tattaaé,netteté,0.008868,tranché,0.000135,0,0
####aftr#####,affraat,aborder,0.004405,affûter,0.000074,0,0
####atsr#####,aarraas,aborder,0.003093,attiser,0.000026,0,0
####clir#####,clcciir,cerceau,0.053115,cellier,0.002264,0,0
####cmié#####,céiciré,calciné,0.018348,combiné,0.001594,0,0
####crle#####,clnccre,concert,0.062223,corolle,0.000157,0,0
####dfré#####,drrféré,préféré,0.097247,déformé,0.001151,0,0
####dgié#####,dégdiré,destiné,0.006336,déguisé,0.001719,0,0
####ércé#####,éccéécé,écoeuré,0.008752,ébréché,0.001169,0,0
####epie#####,eêpeeye,excepté,0.001744,emprise,0.000039,0,0
####éupe#####,équeppx,pourpre,0.015575,équipée,0.004701,0,0
####fcie#####,ffifice,factice,0.032508,factice,0.032508,0,0
####fipr#####,fiprfir,flirter,0.010290,flipper,0.000150,0,0
####fagr#####,fféraar,fourgon,0.007446,franger,0.000424,0,0
####nvte#####,nenvete,nénette,0.459244,navette,0.002553,0,0
####oasn#####,oossaan,constat,0.004474,oraison,0.000039,0,0
####piir#####,piiriio,pourrir,0.038875,poirier,0.003445,0,0
####pueu#####,puupeux,pompeux,0.029591,pruneau,0.000056,0,0
####rptr#####,prprrrt,pourrir,0.006127,réputer,0.000061,0,0
####rdse#####,dessrds,absurde,0.013674,rudesse,0.000043,0,0
####srie#####,srisire,serrure,0.023143,servile,0.000037,0,0
####bidr#####,bibrbir,bourbon,0.083847,blinder,0.000244,0,0
####cair#####,cairair,carreau,0.002764,clavier,0.000002,0,0
####dsgé#####,déggûré,destiné,0.005947,désigné,0.002965,0,0
####dvdr#####,dêddddd,déduire,0.023102,dévider,0.000344,0,0
####dvsr#####,drrsérs,dresser,0.010988,deviser,0.000298,0,0
####éocé#####,éccécpé,écoeuré,0.016400,écorché,0.001051,0,0
####efné#####,feïeené,forcené,0.002128,enfoncé,0.000039,0,0
####etré#####,weeetté,mouette,0.002275,enterré,0.000150,0,0
####éori#####,ééoréri,étourdi,0.008286,étourdi,0.008286,0,0
####fgir#####,fiifiir,fragile,0.011647,figuier,0.001558,0,0
####lsbe#####,llslele,lessive,0.012289,lisible,0.009950,0,0
####mnte#####,motrête,mourant,0.020257,minutie,0.000130,0,0
####prdr#####,prêprèo,peupler,0.048563,parader,0.000122,0,0
####pcrr#####,prêchrr,prêcher,0.701503,picorer,0.000044,0,0
####pusf#####,punpevs,puisque,0.024055,poussif,0.000845,0,0
####vnle#####,voïvenl,voiture,0.033872,venelle,0.000421,0,0
####aetr#####,ajtrter,alerter,0.065380,ameuter,0.000706,0,0
####cmrr#####,crurher,coureur,0.010614,cambrer,0.000198,0,0
####cnue#####,coucenu,coucher,0.201320,censure,0.000206,0,0
####czge#####,cyzcpge,ceindre,0.004321,cézigue,0.001418,0,0
####clse#####,clssele,ceindre,0.005964,culasse,0.000469,0,0
####ccoe#####,coccere,concert,0.019845,cyclone,0.000365,0,0
####dnig#####,dèggand,daigner,0.047508,dancing,0.006128,0,0
####dbie#####,diiride,baleine,0.011390,déboire,0.001523,0,0
####dule#####,duddulu,douille,0.012485,douille,0.012485,0,0
####emre#####,emmeere,correct,0.001228,emmerde,0.000461,0,0
####icue#####,iiicere,réflexe,0.000731,inclure,0.000039,0,0
####mcbe#####,bymbbre,barbare,0.031750,macabre,0.000049,0,0
####mlpe#####,plmmple,serment,0.003433,mélopée,0.000107,0,0
####mdrr#####,mrrmwrr,murmure,0.053404,modérer,0.000058,0,0
####musr#####,musruos,massage,0.027314,mousser,0.006722,0,0
####plbe#####,plplble,publier,0.018738,palabre,0.000195,0,0
####ptln#####,plnlinl,publier,0.007124,patelin,0.000150,0,0
####plse#####,plplele,publier,0.012867,pelisse,0.000481,0,0
####puex#####,puppeux,pompeux,0.055328,peureux,0.001656,0,0
####pirt#####,pipptit,pimpant,0.011187,poivrot,0.000310,0,0
####riue#####,rurrire,décrire,0.005334,rainure,0.000006,0,0
####silr#####,sislbil,conseil,0.002916,saillir,0.000062,0,0
####tiil#####,ttitial,toiture,0.258788,trivial,0.012271,0,0
####aéoe#####,ashrore,allègre,0.000342,anémone,0.000138,0,0
####anxr#####,aaxrxrx,affreux,0.020320,annexer,0.000222,0,0
####bgui#####,baggbri,bouilli,0.016329,bigoudi,0.003766,0,0
####cjlr#####,clôclèl,clocher,0.098476,cajoler,0.000108,0,0
####cntt#####,content,content,0.023007,constat,0.000641,0,0
####caue#####,cauceru,taureau,0.019812,crapule,0.000001,0,0
####dlgr#####,dlôglèr,daigner,0.117008,déloger,0.000237,0,0
####frué#####,fruffré,fanfare,0.029343,fortuné,0.003387,0,0
####hsad#####,hyshadd,hussard,0.030565,hussard,0.030565,0,0
####qaur#####,qraqquu,quelque,0.070602,quatuor,0.001656,0,0
####rcse#####,crsrrre,réserve,0.000363,raciste,0.000017,0,0
####rsbe#####,bybrbbe,microbe,0.003565,risible,0.000025,0,0
####tuur#####,tuuttuu,taureau,0.036960,truquer,0.004290,0,0
####aotf#####,affaart,abattre,0.004974,adoptif,0.000378,0,0
####afnr#####,fanraad,aborder,0.004309,affiner,0.000017,0,0
####aiié#####,aniaiié,éclairé,0.007392,agilité,0.000248,0,0
####crml#####,clôlral,cordial,0.010041,caramel,0.006164,0,0
####crae#####,caaccre,concert,0.018312,carnage,0.000083,0,0
####cadn#####,caccann,cerceau,0.012538,chardon,0.000362,0,0
####cisn#####,cisciin,circuit,0.006659,cuisson,0.001324,0,0
####dcué#####,dêncuré,douceur,0.007814,découpé,0.000088,0,0
####éeae#####,éééeeae,élément,0.006109,élevage,0.000098,0,0
####éiin#####,éniriii,épicier,0.009774,émilien,0.008444,0,0
####frut#####,fuuffrt,feutrer,0.091646,fortuit,0.004571,0,0
####ogse#####,oogoege,notoire,0.000537,orgasme,0.000080,0,0
####pltr#####,plpltet,publier,0.041858,peloter,0.000242,0,0
####plae#####,plpleau,publier,0.045653,pillage,0.034034,0,0
####sriu#####,srisuru,sursaut,0.006507,suraigu,0.000284,0,0
####tuni#####,tutttun,lutteur,0.017478,tournoi,0.000052,0,0
####tonn#####,tottçon,tartine,0.038072,trognon,0.002092,0,0
####vlce#####,vecellà,vacance,0.017811,valoche,0.005714,0,0
####vnle#####,voïvenl,voiture,0.033872,vanille,0.000278,0,0
####cmoe#####,coochre,concile,0.014774,compote,0.000078,0,0
####éhpe#####,héhehpé,heureux,0.005936,échoppe,0.000121,0,0
####éirr#####,ééirier,terrier,0.001210,émigrer,0.000012,0,0
####egas#####,zsgeeas,matelas,0.007382,engrais,0.000997,0,0
####fabe#####,ffbrare,forfait,0.006114,flambée,0.000762,0,0
####ferr#####,ffnrfer,fourrer,0.027353,fleurer,0.001157,0,0
####ggtr#####,glôgtèo,grogner,0.072216,gigoter,0.010156,0,0
####isge#####,zigsige,dégaine,0.000662,insigne,0.000015,0,0
####muad#####,muamadm,murmure,0.042700,moutard,0.000810,0,0
####mrae#####,mrmmwre,murmure,0.024857,myriade,0.000124,0,0
####oslt#####,oouloot,oeillet,0.047238,osselet,0.000944,0,0
####paie#####,paipaie,pimpant,0.009749,platine,0.000001,0,0
####rilr#####,zirriil,douleur,0.002892,railler,0.000049,0,0
####rpie#####,rêpppre,pourpre,0.002724,repaire,0.000190,0,0
####silr#####,sislbil,conseil,0.002916,sailler,0.000029,0,0
####suer#####,sueseer,aborder,0.000694,sauveur,0.000005,0,0
####trie#####,toitrre,toiture,0.069474,terrine,0.000044,0,0
####aaie#####,adiaiie,aubaine,0.003435,avarice,0.002598,0,0
####baur#####,baureur,beurrer,0.018565,blaguer,0.000039,0,0
####cmig#####,ciichèg,cerceau,0.011623,camping,0.001387,0,0
####cser#####,cceceer,crisper,0.008616,casseur,0.001363,0,0
####cnet#####,coecent,cerceau,0.030455,concept,0.019667,0,0
####céex#####,cxéccre,concert,0.026860,crémeux,0.000039,0,0
####dmtr#####,déêrômd,dresser,0.012228,dompter,0.003934,0,0
####fier#####,fifrier,février,0.014888,faiseur,0.000013,0,0
####fuqe#####,ffuqque,frusque,0.014301,frusque,0.014301,0,0
####giat#####,giggaao,gravats,0.009321,grisant,0.003590,0,0
####hmçn#####,hynmhnn,haillon,0.035596,hameçon,0.004320,0,0
####mdir#####,mirrwdo,mourant,0.041522,madrier,0.008559,0,0
####nrue#####,nnnneru,nourrir,0.014190,nervure,0.000714,0,0
####ocle#####,ooooele,octobre,0.000818,occulte,0.000155,0,0
####ofne#####,oofoene,mosquée,0.000347,offense,0.000038,0,0
####otqe#####,ootoqee,opposer,0.009374,optique,0.000231,0,0
####ofve#####,ofvoive,convive,0.005231,orfèvre,0.000071,0,0
####prrr#####,prprérr,pourrir,0.007213,pérorer,0.000046,0,0
####ptgr#####,prôrhèo,prêcher,0.005046,potager,0.000603,0,0
####rmat#####,mraraat,attrait,0.004538,remuant,0.000081,0,0
####sdqe#####,dynsqds,densité,0.032665,sadique,0.000181,0,0
####sueé#####,suseevé,soulevé,0.001074,soulevé,0.001074,0,0
####vmie#####,viivere,voilier,0.027797,vampire,0.001347,0,0
####vlèe#####,vyylège,vouloir,0.063642,volière,0.007882,0,0
####avoe#####,avvvvre,alvéole,0.000452,alvéole,0.000452,0,0
####base#####,babsaae,buvette,0.002976,brassée,0.000426,0,0
####clié#####,clclivé,calciné,0.072197,calciné,0.072197,0,0
####cpue#####,cêucppu,cerceau,0.028582,capsule,0.000042,0,0
####céet#####,cjécert,douceur,0.017646,clément,0.000060,0,0
####dbnr#####,drrrbnd,bourbon,0.101097,débiner,0.000052,0,0
####dgie#####,digdigo,déduire,0.012668,dégaine,0.001095,0,0
####éate#####,ééuetat,égrener,0.006180,ébattre,0.001416,0,0
####éetr#####,ééurtrt,écarter,0.106187,éjecter,0.001695,0,0
####ebce#####,beceece,baleine,0.033611,embûche,0.000031,0,0
####evle#####,veeeeve,venelle,0.005404,envolée,0.000026,0,0
####eérr#####,eeeréer,recréer,0.006402,exécrer,0.000007,0,0
####fcte#####,ffcffce,feindre,0.014640,facette,0.001071,0,0
####frie#####,frifire,fanfare,0.014855,fertile,0.000323,0,0
####flèe#####,ffulèxe,funèbre,0.010114,filière,0.002900,0,0
####gite#####,gigette,gigoter,0.768545,griotte,0.007999,0,0
####miln#####,mimlion,maillon,0.005283,maillon,0.005283,0,0
####msae#####,mammeae,marmite,0.011079,massage,0.001568,0,0
####ovat#####,opovaat,odorant,0.032683,ouvrant,0.001863,0,0
####peat#####,penteat,plateau,0.008827,prenant,0.000095,0,0
####spoé#####,sospéré,inspiré,0.022328,supposé,0.000301,0,0
####tnat#####,ttttaau,tentant,0.137916,tentant,0.137916,0,0
####tige#####,titrgge,outrage,0.006213,tringle,0.000134,0,0
####vtse#####,vesvere,voiture,0.004351,vétuste,0.000671,0,0
####vuve#####,vuvvvre,vouivre,0.168565,vouivre,0.168565,0,0
####vilr#####,vivriil,vitrail,0.136633,vriller,0.001739,0,0
####abte#####,abbebte,arbuste,0.022769,albâtre,0.013089,0,0
####atré#####,aaattré,torturé,0.007782,attardé,0.000137,0,0
####baqe#####,baubqae,barbare,0.138693,branque,0.029910,0,0
####caad#####,caaaaad,carreau,0.002911,chaland,0.000183,0,0
####cnie#####,coiciie,ceindre,0.016181,concile,0.000330,0,0
####élsr#####,lépsler,sensuel,0.000804,écluser,0.000066,0,0
####eféé#####,eféeévé,réservé,0.009120,effréné,0.002558,0,0
####féae#####,féfeaae,février,0.001409,frégate,0.000154,0,0
####iaié#####,iniiaaé,partagé,0.001648,inanimé,0.000214,0,0
####idme#####,didiide,écharde,0.008549,indemne,0.000100,0,0
####lyué#####,lyullyé,caillou,0.006901,loyauté,0.000347,0,0
####lrse#####,lèsllrs,loucher,0.016073,lyrisme,0.001660,0,0
####puil#####,puppill,publier,0.086050,pluriel,0.003354,0,0
####rnir#####,nrirron,flirter,0.004429,rentier,0.000006,0,0
####sbir#####,brisbrr,baisser,0.016093,sablier,0.000006,0,0
####trin#####,tritaon,trotter,0.065716,torsion,0.000579,0,0
####vrel#####,velverl,vermeil,0.004483,vermeil,0.004483,0,0
####apsr#####,apppars,serpent,0.003913,apposer,0.000058,0,0
####bsil#####,bâûleié,bouleau,0.061550,bestial,0.000558,0,0
####bbce#####,boûbece,barbelé,0.034359,bibiche,0.000428,0,0
####betr#####,bebrter,brouter,0.029072,bleuter,0.012880,0,0
####bufr#####,brurbur,barreau,0.029410,bouffir,0.000205,0,0
####bvte#####,béeeete,baleine,0.066605,buvette,0.011412,0,0
####cisn#####,cisciin,circuit,0.006659,caisson,0.000176,0,0
####dlae#####,daalôau,dresser,0.016705,dallage,0.006023,0,0
####dcdr#####,didrdcd,décrire,0.010625,décéder,0.000665,0,0
####dcor#####,doccéro,dactylo,0.015105,déchoir,0.000175,0,0
####dsré#####,dérséré,prostré,0.034083,déserté,0.000256,0,0
####éage#####,éggragé,courage,0.036151,épargne,0.000306,0,0
####fitr#####,fiorter,flirter,0.325090,flirter,0.325090,0,0
####icse#####,iisrice,figuier,0.001091,inceste,0.000018,0,0
####luad#####,luaplau,chapeau,0.036803,loubard,0.000150,0,0
####lzre#####,lyzllge,loucher,0.005091,luzerne,0.002402,0,0
####mner#####,mlerher,murmure,0.014315,mangeur,0.000140,0,0
####ncle#####,nlnneme,nénette,0.190417,nacelle,0.009090,0,0
####pmae#####,pammpae,pommier,0.012205,pommade,0.012102,0,0
####pusn#####,puppans,publier,0.042937,poussin,0.000565,0,0
####rcsr#####,crprrès,aborder,0.004242,récuser,0.000018,0,0
####rvià#####,rêvvrvo,convive,0.229758,revoilà,0.006809,0,0
####ruer#####,rupreur,terreur,0.006658,rougeur,0.000037,0,0
####ajrr#####,jjjrrrr,terreur,0.006070,adjurer,0.000039,0,0
####bnae#####,babneae,berceau,0.005916,bandage,0.000417,0,0
####brtn#####,brûbron,buvette,0.005463,baratin,0.001481,0,0
####burr#####,brurbur,bourbon,0.106719,beurrer,0.027656,0,0
####éalé#####,ééuééaé,ébréché,0.026396,écaillé,0.000984,0,0
####éule#####,ééueell,élément,0.004091,écuelle,0.003621,0,0
####etué#####,weseeté,netteté,0.003092,entouré,0.000004,0,0
####iite#####,iiieite,idiotie,0.007838,idiotie,0.007838,0,0
####mlné#####,mlémôné,murmure,0.003254,mélangé,0.001094,0,0
####mtoe#####,moomtre,murmure,0.002103,météore,0.000049,0,0
####msie#####,mommime,marmite,0.012800,missive,0.005073,0,0
####peve#####,pevepve,demeure,0.001450,pieuvre,0.000017,0,0
####péae#####,pépepae,pécheur,0.002054,préface,0.000048,0,0
####rcse#####,crsrrre,réserve,0.000363,racisme,0.000020,0,0
####rvlé#####,rèrlévé,éprouvé,0.006662,révolté,0.000785,0,0
####rpse#####,prsppre,inspiré,0.005593,riposte,0.000017,0,0
####vsèe#####,vyssère,visière,0.304040,viscère,0.122586,0,0
####aecr#####,accrcer,amorcer,0.047669,agencer,0.000903,0,0
####armr#####,aamrrrm,amarrer,0.006360,arrimer,0.000017,0,0
####biae#####,bibaiae,aubaine,0.006040,brimade,0.000076,0,0
####cilr#####,cicrcil,crucial,0.007628,cailler,0.002432,0,0
####cave#####,cavevve,cuvette,0.003916,chanvre,0.000346,0,0
####cuat#####,cuacaat,cracher,0.008486,coulant,0.000067,0,0
####cuil#####,cuilual,cailler,0.013300,crucial,0.007733,0,0
####éhre#####,ééhrhrx,heureux,0.027495,écharde,0.000144,0,0
####eprr#####,zepreer,terreur,0.005214,empirer,0.000011,0,0
####fcir#####,ficfick,février,0.023905,fichier,0.000222,0,0
####fibe#####,bifrbre,bourbon,0.051770,friable,0.002911,0,0
####gtre#####,geôgtre,galette,0.059281,gâterie,0.001170,0,0
####géad#####,géédago,général,0.012111,goéland,0.004466,0,0
####isré#####,iériiré,assiégé,0.001841,insurgé,0.000020,0,0
####kenx#####,kleûeex,kleenex,0.003123,kleenex,0.003123,0,0
####mnae#####,mammaae,murmure,0.036825,montage,0.000093,0,0
####mrlr#####,mlrlwrl,murmure,0.004331,morfler,0.000071,0,0
####pohr#####,pouphor,pourrir,0.012775,piocher,0.001701,0,0
####patn#####,pappaat,pimpant,0.011726,planton,0.000078,0,0
####péue#####,péureue,peureux,0.027262,prélude,0.000102,0,0
####rbtr#####,brûrrrt,bourrer,0.007528,raboter,0.000005,0,0
####rbus#####,buurbas,bourbon,0.043816,rebours,0.000235,0,0
####rcir#####,cêcrica,décrire,0.007557,récrier,0.006921,0,0
####rner#####,rrerrer,amarrer,0.009830,rongeur,0.000009,0,0
####trir#####,tôitrio,trotter,0.039466,terrier,0.000945,0,0
####téèe#####,zéttère,cratère,0.019744,théière,0.000265,0,0
####tréo#####,téootré,torturé,0.052790,torpédo,0.000097,0,0
####trae#####,tatttae,trotter,0.091656,torsade,0.000119,0,0
####vgtr#####,vlgvwèg,veuvage,0.014058,végéter,0.000588,0,0
####afcé#####,fffaacé,violacé,0.013200,affecté,0.000159,0,0
####aeat#####,afhaaat,artisan,0.002565,avenant,0.000676,0,0
####cilt#####,cincial,linceul,0.041252,caillot,0.000225,0,0
####csqe#####,cyncqpe,cerceau,0.078483,casaque,0.000125,0,0
####cair#####,cairair,carreau,0.002764,clapier,0.000001,0,0
####ccse#####,ccscure,concert,0.020565,cocasse,0.000045,0,0
####dcne#####,dincônu,désigné,0.008242,décence,0.000097,0,0
####dlyr#####,dyoyyer,daigner,0.005646,délayer,0.001422,0,0
####dvsé#####,désdéré,déchiré,0.012290,dévasté,0.000305,0,0
####etre#####,weeetre,inertie,0.010954,entorse,0.000001,0,0
####gudn#####,gugjgnn,gourdin,0.013534,gourdin,0.013534,0,0
####imgé#####,iégrigé,combiné,0.001604,immigré,0.000289,0,0
####ipié#####,iippppé,flipper,0.017076,imprimé,0.002477,0,0
####mrnr#####,mèrrrnn,murmure,0.013346,mariner,0.000061,0,0
####mzge#####,zégmgge,zézette,0.006476,mézigue,0.000038,0,0
####odyr#####,oooryyo,ondoyer,0.033788,ondoyer,0.033788,0,0
####pnre#####,pènppre,publier,0.005529,pénurie,0.000780,0,0
####pieu#####,piepeux,pimpant,0.013487,poireau,0.000102,0,0
####poae#####,poypeae,contrat,0.001014,profane,0.000022,0,0
####rmat#####,mraraat,attrait,0.004538,rampant,0.000030,0,0
####rcrr#####,rrêrrrr,aborder,0.003707,récurer,0.000024,0,0
####sine#####,sissinn,caserne,0.003320,saignée,0.000048,0,0
####snat#####,srnsant,sentant,0.021482,sentant,0.021482,0,0
####tpqe#####,tyntquu,trotter,0.063978,typique,0.031839,0,0
####vuae#####,vuveere,voiture,0.026416,veuvage,0.000724,0,0
####aohr#####,hdhrhor,horreur,0.002049,amocher,0.000692,0,0
####aptr#####,apprttt,caprice,0.004636,amputer,0.001636,0,0
####aséé#####,atsaégé,attaché,0.002881,assiégé,0.001685,0,0
####bint#####,bibtbnn,bibiche,0.015801,beignet,0.001558,0,0
####csat#####,ccacaat,cerceau,0.074347,cassant,0.004824,0,0
####creu#####,cruceru,cerceau,0.089083,cerceau,0.089083,0,0
####dnir#####,doirrid,décrire,0.032564,dentier,0.001374,0,0
####erlr#####,eeeleer,douleur,0.001804,enrôler,0.000015,0,0
####grle#####,grôlpre,geindre,0.032738,gorille,0.004361,0,0
####iptr#####,iipppet,pourpre,0.004330,imputer,0.000073,0,0
####nlié#####,négnimé,nullité,0.019850,nullité,0.019850,0,0
####pser#####,plupper,pompier,0.022082,passeur,0.001375,0,0
####ptce#####,popppce,pupille,0.013787,pétoche,0.000405,0,0
####sbtr#####,srsstrs,prostré,0.010007,saboter,0.000107,0,0
####sotr#####,sourtot,constat,0.009444,scooter,0.000022,0,0
####sufé#####,fésesvé,réservé,0.002045,soufflé,0.000710,0,0
####zetr#####,zizûeet,zyeuter,0.009404,zyeuter,0.009404,0,0
####aclr#####,aacrcal,anormal,0.009454,accoler,0.000009,0,0
####adbe#####,abbebde,emmerde,0.004414,audible,0.000035,0,0
####brtn#####,brûbron,buvette,0.005463,baryton,0.000871,0,0
####bsin#####,biûsain,buisson,0.045554,bastion,0.000386,0,0
####bufn#####,bubjbon,biberon,0.006876,bouffon,0.006704,0,0
####ciur#####,cuuréir,courant,0.118955,chiquer,0.000330,0,0
####coie#####,cocrive,cocotte,0.025794,chopine,0.000064,0,0
####cnus#####,couceès,coucher,0.092440,conquis,0.000170,0,0
####dmni#####,dénmônm,dresser,0.014914,démenti,0.001100,0,0
####dneé#####,dédedné,dresser,0.011705,dentelé,0.001906,0,0
####éelé#####,égeeelé,ébréché,0.006027,éberlué,0.000036,0,0
####éoer#####,égoroer,écarter,0.004170,éboueur,0.000021,0,0
####fnat#####,ffafant,forfait,0.099537,fondant,0.040839,0,0
####load#####,lomllao,loufiat,0.025588,léopard,0.000373,0,0
####lnel#####,llellll,amollir,0.027988,linceul,0.000120,0,0
####mnne#####,mommnnn,murmure,0.021133,méninge,0.000654,0,0
####mrat#####,mramaat,malfrat,0.002040,mordant,0.000039,0,0
####muue#####,muumure,moulure,0.104164,moulure,0.104164,0,0
####nvat#####,nçvvôat,nouveau,0.035729,navrant,0.008674,0,0
####ngié#####,nngnégé,négligé,0.037403,négligé,0.037403,0,0
####ptne#####,penpene,pension,0.031057,pitance,0.000726,0,0
####pobr#####,poêrbro,poireau,0.024023,plomber,0.000162,0,0
####pueu#####,puupeux,pompeux,0.029591,plumeau,0.000143,0,0
####rmir#####,mèrriêi,aborder,0.004208,rombier,0.000025,0,0
####abge#####,aggaage,montage,0.002441,ambigüe,0.000052,0,0
