input,lower_deck_output,upper_deck_winner,winner_activation,target,target_activation,excluded,over_threshold
###tanbein###,tannein,tanssin,0.101770,tanssin,0.101770,1,0
###tanvjit###,tanvvit,tanssit,0.224163,tanssit,0.224163,1,0
###tapovma###,taromma,tapaama,0.025157,tapaama,0.025157,1,0
###tapsbdu###,tapsudu,toteudu,0.161651,tapahdu,0.031523,0,0
###tapujin###,tapujin,tajusin,0.016761,tapasin,0.006063,0,0
###tapögla###,tappula,tapiola,0.033440,tapiola,0.033440,0,0
###tapfäen###,tappeen,tarpeen,0.009742,taponen,0.006755,0,0
###tarälaa###,taralaa,tarkkaa,0.021431,tarinaa,0.011720,0,0
###tarjoan###,tarjoan,tarjoaa,0.482967,tarinan,0.039206,0,0
###tarkoat###,tarkoat,tarkkaa,0.143242,tarinat,0.126529,0,0
###tarähaa###,taraaaa,tarjoaa,0.020600,tarjoaa,0.020600,0,0
###taräfsi###,tarassi,terassi,0.504216,tarjosi,0.022759,0,0
###tarögta###,taraöta,tarjota,0.042515,tarjota,0.042515,0,0
###taröfus###,tarvuus,vahvuus,0.034417,tarjous,0.012925,0,0
###tarhiaa###,tarhiaa,tarvita,0.036743,tarkkaa,0.032649,1,0
###tarfyin###,tarniin,tarkoin,0.081010,tarkoin,0.081010,0,0
###targoen###,taroeen,tarpeen,0.085824,tarpeen,0.085824,0,0
###tardget###,tarpdat,tarinat,0.235875,tarpeet,0.034153,0,0
###tarlnua###,tarllua,tarttua,0.042791,tarttua,0.042791,1,0
###taronui###,taronsi,tarttui,0.037343,tarttui,0.037343,1,0
###taroluu###,taroluu,tarttuu,0.459825,tarttuu,0.459825,1,0
###tarhdta###,tarhdta,tarjota,0.070423,tarvita,0.039118,0,0
###tasääla###,tasaala,tasalla,0.074936,tasalla,0.074936,0,0
###tasroaa###,tassoaa,tarjoaa,0.085992,tasamaa,0.003380,0,0
###taskela###,taskela,koskela,0.090445,tasolla,0.012369,0,0
###taspnle###,tasslle,tasolle,0.272528,tasolle,0.272528,0,0
###tasjeta###,tasjeta,tarjota,0.034752,tasosta,0.011045,0,0
###tauglaa###,taultaa,taustaa,0.500640,taustaa,0.500640,0,1
###tauhlen###,tauluen,tautien,0.165149,tautien,0.165149,0,0
###tavogsi###,tavoosi,tavaksi,0.231355,tavaksi,0.231355,0,0
###tavrbla###,tavvola,tavalla,0.368086,tavalla,0.368086,0,0
###tavbfaa###,tavvoaa,tavaraa,0.106554,tavaraa,0.106554,0,0
###tavbman###,tavmman,tavaran,0.077010,tavaran,0.077010,0,0
###tavölat###,tavvlat,tavarat,0.156122,tavarat,0.156122,0,0
###tavplte###,tapplte,taponen,0.008751,tavoite,0.003891,0,0
###teepdan###,teepdan,teemaan,0.048907,teemaan,0.048907,0,0
###teepäna###,teenena,teemana,0.071590,teemana,0.071590,0,0
###teehbja###,tehteja,tehtyjä,0.038659,teemoja,0.007780,0,0
###teenjää###,teeneää,teettää,0.143177,teettää,0.143177,1,0
###tehaiän###,tehdian,tehtiin,0.067710,tehdään,0.012445,0,0
###tehbket###,tehotet,tehneet,0.454552,tehneet,0.454552,0,0
###tehäias###,teheias,tehtiin,0.157221,tehokas,0.036875,0,0
###tehvfan###,tehvvan,tehtaan,0.185496,tehtaan,0.185496,0,0
###tehyrat###,teherat,tehtaat,0.161600,tehtaat,0.161600,0,0
###tehjyin###,tehtyin,tehtiin,0.239325,tehtiin,0.239325,0,0
###tehökjä###,tehkkjä,tehtyjä,0.506132,tehtyjä,0.506132,0,1
###tehmiyn###,tehmiyn,lehmien,0.117429,tehtyyn,0.020938,0,0
###tehbyvä###,tehäävä,tehtävä,0.628295,tehtävä,0.628295,0,1
###tekvjiä###,tekkjiä,tekstiä,0.322788,tekemiä,0.187093,0,0
###tekbjän###,teknjän,tekijän,0.528275,tekemän,0.023204,0,0
###tekylät###,tekelät,tekevät,0.085588,tekemät,0.055233,0,0
###tekdrää###,tekerää,tekemää,0.198232,tekemää,0.198232,0,0
###tekbbän###,teknään,tekemän,0.018601,tekevän,0.010803,0,0
###teknrät###,teknnät,tekijät,0.074196,tekevät,0.030210,0,0
###tekggän###,teknnän,tekemän,0.024823,tekijän,0.020442,0,0
###tekröät###,terköät,tekemät,0.053421,tekijät,0.051741,0,0
###tekpöää###,teksöää,tekemää,0.042616,tekijää,0.020194,0,0
###teköuät###,tekntut,tekstit,0.016655,tekivät,0.005620,0,0
###tekmgin###,teknmin,tekstin,0.087030,tekstin,0.087030,0,0
###tekgbit###,teknkit,tekstit,0.541493,tekstit,0.541493,0,1
###tekyjiä###,tekäjiä,tekstiä,0.297477,tekstiä,0.297477,0,0
###teolren###,teoreen,teosten,0.050304,teoksen,0.022473,0,0
###teojuet###,teoptet,teokset,0.389059,teokset,0.389059,0,0
###teofgia###,toonoia,teoksia,0.054793,teoksia,0.054793,0,0
###teohjaa###,thojoaa,teoriaa,0.030204,teoriaa,0.030204,0,0
###teojjan###,teojjan,teorian,0.036192,teorian,0.036192,0,0
###teovgen###,teoveen,terveen,0.272475,teosten,0.126622,0,0
###terömsi###,terissi,terassi,0.769665,terassi,0.769665,0,1
###terömle###,terplle,terille,0.718147,terille,0.718147,0,1
###terlien###,terlien,terveen,0.052696,terveen,0.052696,0,0
###teroöys###,terooys,terveys,0.276388,terveys,0.276388,0,0
###termvtä###,tervetä,terästä,0.199081,terästä,0.199081,0,0
###tesluta###,tesssta,testata,0.038662,testata,0.038662,0,0
###tespjus###,tesseus,testaus,0.571135,testaus,0.571135,0,1
###thangaa###,thhaaaa,tavaraa,0.005110,thaimaa,0.000349,0,0
###tiaplen###,tipplen,tarpeen,0.050589,tiainen,0.001127,0,0
###tiaömia###,tiöatia,tiaisia,0.058101,tiaisia,0.058101,0,0
###tievktä###,tivvttä,tiedetä,0.025846,tiedetä,0.025846,0,0
###tieylte###,tieelte,tiedote,0.016773,tiedote,0.016773,0,0
###tieghyt###,tihhtyt,tiennyt,0.108941,tiennyt,0.108941,1,0
###tieugen###,tiunuen,tautien,0.063317,tieteen,0.000631,0,0
###tievgja###,tieveja,tietoja,0.050533,tietoja,0.050533,0,0
###tieäkon###,tiekken,tiukkaa,0.007339,tietoon,0.002315,0,0
###tieuvyä###,tieäyvä,tiettyä,0.014690,tiettyä,0.014690,1,0
###tiervin###,tierein,tietyin,0.042272,tietyin,0.042272,0,0
###tiiöfai###,tiiiika,tiistai,0.004826,tiistai,0.004826,0,0
###tilägja###,tilaöja,tilaaja,0.416191,tilaaja,0.416191,1,0
###tiloela###,tillola,tilalla,0.293507,tilalla,0.293507,0,0
###tilsple###,tilpele,tilille,0.107333,tilalle,0.049181,0,0
###tilnäta###,tilnöta,tilasta,0.179921,tilalta,0.103845,0,0
###tilssne###,tilssse,tilassa,0.390617,tilanne,0.009632,0,0
###tiludsa###,tiluusa,tilassa,0.072096,tilassa,0.072096,0,0
###tilbmta###,tilmmaa,tilasta,0.062589,tilasta,0.062589,0,0
###tiloöle###,tillole,tilille,0.368561,tilille,0.368561,0,0
###tilmgen###,tilmeen,tilojen,0.091993,tilojen,0.091993,0,0
###timaben###,timanen,timonen,0.156219,timonen,0.156219,0,0
###tiuylaa###,tiuulaa,tiukkaa,0.028904,tiukkaa,0.028904,1,0
###todgbsi###,todissi,todeksi,0.528599,todeksi,0.528599,0,1
###todpvla###,topvlla,toistaa,0.016223,todella,0.013789,0,0
###todaätu###,todaatu,todettu,0.021254,todettu,0.021254,0,0
###todvmte###,todomte,todiste,0.563269,todiste,0.563269,0,1
###tohegri###,tohreri,tohtori,0.541245,tohtori,0.541245,0,1
###toirnla###,toirola,toijala,0.075275,toijala,0.075275,0,0
###toiuyen###,toidien,taiteen,0.022821,toimeen,0.003650,0,0
###toijpen###,toipjen,toisten,0.116822,toimien,0.050184,0,0
###toihvin###,toihoin,toimiin,0.055329,toimiin,0.055329,0,0
###toiöäja###,toitaja,toimija,0.290545,toimija,0.290545,0,0
###toiövsi###,toiiisi,toimisi,0.156352,toimisi,0.156352,0,0
###toibyta###,toitita,toimita,0.325636,toimita,0.325636,0,0
###toiubva###,toivuva,toimiva,0.375519,toimiva,0.375519,0,0
###toidfen###,toidden,toisten,0.064410,toiseen,0.003038,0,0
###toivjna###,toivona,toivola,0.219282,toisena,0.005753,0,0
###toilgin###,toiliin,toimiin,0.031036,toisiin,0.009857,0,0
###toivraa###,toivraa,toistaa,0.277425,toistaa,0.277425,0,0
###toifyen###,toipien,toisten,0.104058,toisten,0.104058,0,0
###toikget###,tookeet,teokset,0.041972,toiveet,0.016891,0,0
###toihhon###,tohhhon,toivion,0.082012,toivion,0.082012,0,0
###toijrla###,toijlla,toijala,0.053871,toivola,0.021795,0,0
###tolhden###,toloeen,tolonen,0.064570,tolonen,0.064570,0,0
###tompyla###,toppala,korpela,0.040228,tommila,0.011185,0,0
###tornela###,tornela,korpela,0.045983,torilla,0.025035,0,0
###toryple###,tyrpele,torille,0.504546,torille,0.504546,0,1
###tordhon###,torodon,tornion,0.090527,tornion,0.090527,0,0
###toryeai###,toreeri,torstai,0.101560,torstai,0.101560,0,0
###tospvan###,tossvan,tosiaan,0.091745,tosiaan,0.091745,0,0
###totdyin###,toydiin,toimiin,0.025126,totesin,0.009611,0,0
###totlrdu###,totallu,toteudu,0.083794,toteudu,0.083794,0,0
###totkätu###,totkätu,totuttu,0.285691,totuttu,0.285691,0,0
###trembit###,temmmit,tekstit,0.070422,trendit,0.008754,0,0
###tueylan###,tueelan,tuetaan,0.006758,tuetaan,0.006758,0,0
###tuhväta###,tuhtäta,tuhatta,0.210454,tuhatta,0.210454,0,0
###tuhkdtu###,tuhdutu,tuhoutu,0.709996,tuhoutu,0.709996,0,1
###tukaäut###,tukkvut,tukenut,0.065063,tukenut,0.065063,0,0
###tuköyin###,tuökiin,tukesin,0.028753,tukesin,0.028753,0,0
###tuklran###,tukuran,tukevan,0.164369,tukevan,0.164369,0,0
###tukmdat###,tukamat,tukevat,0.544439,tukevat,0.544439,0,1
###tuköhia###,tukhhia,tukevia,0.091347,tukevia,0.091347,0,0
###tulbako###,tulaako,tuleeko,0.019775,tuleeko,0.019775,1,0
###tulypme###,tulpmme,tulemme,0.504971,tulemme,0.504971,0,1
###tulkdaa###,tulakaa,tulevaa,0.175272,tulevaa,0.175272,0,0
###tuldian###,tullian,tulevan,0.036869,tulevan,0.036869,0,0
###tulpkat###,tulkkat,tulevat,0.081921,tulevat,0.081921,0,0
###tulröia###,tullria,tulevia,0.056203,tulevia,0.056203,0,0
###tuloein###,tuloein,tulikin,0.047528,tulikin,0.047528,0,0
###tulbbyö###,tyltyyö,tulityö,0.593498,tulityö,0.593498,0,1
###tulsdat###,tulalat,tulevat,0.149797,tulivat,0.109009,0,0
###tulbeta###,tulleta,tulosta,0.099983,tulkita,0.069989,0,0
###tulspan###,tulstan,tulevan,0.048319,tullaan,0.020496,0,0
###tulkien###,tulkien,tulkita,0.167653,tulleen,0.005232,0,0
###tulkjet###,tulkeet,tulleet,0.183334,tulleet,0.183334,0,0
###tulmien###,tulmien,toimien,0.017634,tulojen,0.014533,0,0
###tulyien###,tullien,tuntien,0.037322,tulonen,0.010794,0,0
###tulybsa###,tylussa,tulosta,0.028854,tulossa,0.015399,0,0
###tuljäta###,tuljäta,tulosta,0.094640,tulosta,0.094640,0,0
###tunäjta###,tunajta,tunneta,0.161936,tunneta,0.161936,0,0
###tunöben###,tunneen,tunteen,0.056149,tunteen,0.056149,0,0
###tuniiet###,tuniiet,tunteet,0.026543,tunteet,0.026543,0,0
###tunöfja###,tuönöja,tunteja,0.080871,tunteja,0.080871,0,0
###tunäven###,tuväven,tuoreen,0.013520,tuntien,0.009685,0,0
###tuosvan###,tuosvan,tuomaan,0.028130,tuodaan,0.007430,0,0
###tuobäuu###,tuoluuu,tuoksuu,0.176767,tuoksuu,0.176767,0,0
###tuoäpan###,tuoojan,tuomaan,0.078981,tuomaan,0.078981,0,0
###tuoydri###,tuoirri,tilille,0.007122,tuomari,0.002979,0,0
###tuoflon###,tuollon,tuomion,0.090819,tuomion,0.090819,0,0
###tuomget###,tuommet,tuoneet,0.052289,tuoneet,0.052289,0,0
###tuodäin###,tuodiin,tuodaan,0.311017,tuonnin,0.047373,1,0
###tuojöen###,tuojjen,tuoreen,0.059423,tuoreen,0.059423,0,0
###tuoayet###,tuoaaet,tuoneet,0.084747,tuoreet,0.035730,0,0
###tuobfin###,tuoniin,tuonnin,0.474498,tuorein,0.012596,0,0
###tuosmin###,tuosmin,vuosiin,0.013933,tuotiin,0.002865,0,0
###tuojfaa###,tuotjaa,tuottaa,0.294462,tuottaa,0.294462,1,0
###tuojnoa###,tuojnoa,tuottoa,0.357690,tuottoa,0.357690,1,0
###tureäan###,turräan,turhaan,0.044052,turhaan,0.044052,0,0
###turfaun###,turtuun,turkuun,0.207196,turkuun,0.207196,0,0
###turhlen###,turhlen,turhaan,0.030776,turunen,0.013898,0,0
###turfksa###,turuksa,tarkkaa,0.050294,turussa,0.010271,0,0
###turhdta###,turhdta,turusta,0.237155,turusta,0.237155,0,0
###turkmta###,turkmta,turkuun,0.088520,turvata,0.008528,0,0
###tutänja###,tutanja,tutkija,0.063198,tutkija,0.063198,0,0
###tutenja###,tutenja,tutkija,0.085693,tuttuja,0.056019,0,0
###tutfäun###,tuttuun,tuttuun,0.127067,tuttuun,0.127067,0,0
###tutedsi###,tudeisi,tutuksi,0.010324,tutuksi,0.010324,0,0
###tuteätu###,tuteitu,tutustu,0.055590,tutustu,0.055590,0,0
###tuuäöla###,tuutula,tuusula,0.291066,tuusula,0.291066,0,0
###tuvnble###,tunnele,tunneta,0.015279,tuville,0.001902,0,0
###tykeoän###,tykeeän,tykkään,0.055777,tykkään,0.055777,0,0
###tytafjä###,tytäjjä,tyttöjä,0.321988,tyttöjä,0.321988,0,0
###tyyuuin###,tyynyin,tyystin,0.068838,tyyliin,0.052203,0,0
###tyyuein###,tyynein,tyystin,0.191028,tyystin,0.191028,0,0
###työorka###,työorka,työaika,0.052483,työaika,0.052483,0,0
###työkoan###,työkaan,työajan,0.028873,työajan,0.028873,0,0
###työnkua###,työnkua,työasua,0.235974,työasua,0.235974,0,0
###työnrlu###,tyruluu,turunen,0.060759,työkalu,0.008127,0,0
###työerky###,tykeyyy,työkyky,0.055342,työkyky,0.055342,0,0
###työdgää###,työdäää,syödään,0.161843,työntää,0.113557,0,0
###työvkja###,työvjja,työpaja,0.128285,työpaja,0.128285,0,0
###työvhää###,työhäää,työstää,0.283133,työstää,0.283133,0,0
###työfoän###,työntän,työtään,0.022884,työtään,0.022884,0,0
###työdfan###,työddan,työajan,0.068557,työuran,0.067662,0,0
###työejia###,työejia,työuria,0.133147,työuria,0.133147,0,0
###työffen###,työöden,työväen,0.078869,työväen,0.078869,0,0
###tähjfen###,tähjjen,tähtien,0.446837,tähtien,0.446837,0,0
###tälbjin###,täliöin,tällöin,0.039580,tällöin,0.039580,0,0
###tämjein###,tämmtin,tärkein,0.058313,tämäkin,0.009798,0,0
###tändpin###,täpnkin,tänäkin,0.022439,tänäkin,0.022439,0,0
###tärdlin###,täridin,tärkein,0.261473,tärkein,0.261473,0,0
###tärouys###,täroäys,tärkeys,0.160645,tärkeys,0.160645,0,0
###täruiän###,tärriän,tärkeän,0.112487,tärkeän,0.112487,0,0
###tärdvät###,tärvdät,tärkeät,0.665442,tärkeät,0.665442,0,1
###tärjyää###,tärjäjä,tärkeää,0.088914,tärkeää,0.088914,0,0
###täyfken###,täynken,tähtien,0.068596,täyteen,0.015109,0,0
###täyuöyi###,täylyyi,täyttyi,0.776918,täyttyi,0.776918,1,1
###täyhoyy###,täyhyyy,täyttyy,0.857229,täyttyy,0.857229,1,1
###täykbää###,täykäää,täyttää,0.805265,täyttää,0.805265,1,1
###uhmejva###,uhmemva,uhmaava,0.009527,uhmaava,0.009527,1,0
###ukkdsen###,ukkesen,ukkonen,0.141471,ukkonen,0.141471,0,0
###uksftsa###,uksutta,uksessa,0.004174,uksessa,0.004174,0,0
###ulkyysu###,ulsuäsu,ulkoasu,0.027816,ulkoasu,0.027816,0,0
###ulokvuu###,ulokuvu,ulottuu,0.735339,ulottuu,0.735339,1,1
###uniprki###,uniikri,uniikki,0.939151,uniikki,0.939151,0,1
###unifein###,unuiiin,unkarin,0.013560,unionin,0.011872,0,0
###unkemin###,unkemin,unkarin,0.053455,unkarin,0.053455,0,0
###unokgaa###,unohkaa,unohtaa,0.415236,unohtaa,0.415236,0,0
###unoaöuu###,unaahuu,unohtuu,0.609787,unohtuu,0.609787,0,1
###uraböin###,rräadin,eräiden,0.018901,urakoin,0.001708,0,0
###urhyklu###,urhuklu,urheilu,0.369241,urheilu,0.369241,0,0
###usejypi###,usspppi,useampi,0.140200,useampi,0.140200,0,0
###useppsa###,usepspa,useista,0.010118,useassa,0.008617,0,0
###useokti###,useokti,useasti,0.015681,useasti,0.015681,0,0
###usefoen###,useooen,useiden,0.196088,useiden,0.196088,0,0
###usejnla###,esuella,asialla,0.036024,useilla,0.031397,0,0
###useprsa###,usersta,useista,0.015120,useissa,0.003945,0,0
###usekgta###,useakaa,useista,0.003514,useista,0.003514,0,0
###uskfila###,uskulla,uskalla,0.211624,uskalla,0.211624,0,0
###uskbame###,usuemme,uskomme,0.163773,uskomme,0.163773,0,0
###uskahto###,usdasto,uskonto,0.213464,uskonto,0.213464,0,0
###uskhdut###,usuuktt,uutiset,0.008690,uskonut,0.008286,0,0
###uskymtu###,uukumtu,uskomme,0.013716,uskottu,0.002053,0,0
###uskdlun###,uskulun,uskotun,0.143619,uskotun,0.143619,0,0
###uskifat###,uskiktt,useista,0.033581,uskovat,0.001543,0,0
###uudvfsi###,uusiksi,uusiksi,0.287126,uudeksi,0.025905,0,0
###uudjäla###,judolla,uusilla,0.015373,uudella,0.011751,0,0
###uudaöle###,uuualle,tilalle,0.014317,uudelle,0.013715,0,0
###uudfösa###,uudulsa,uudella,0.068603,uudessa,0.030132,0,0
###uudjpta###,uudupta,uudesta,0.089091,uudesta,0.089091,0,0
###uunjbsa###,uunussa,uunissa,0.114772,uunissa,0.114772,0,0
###uusdbsi###,uusuksi,uusiksi,0.549354,uusiksi,0.549354,0,1
###uusähla###,uuuulla,uusilla,0.593699,uusilla,0.593699,0,1
###uusjble###,ussulle,uusille,0.550513,uusille,0.550513,0,1
###uusjkaa###,uuuukaa,uusimaa,0.017597,uusimaa,0.017597,0,0
###uusvvta###,uusvvta,uusista,0.234526,uusinta,0.168078,0,0
###uushosa###,uusoosa,uusilla,0.031781,uusissa,0.007799,0,0
###uusbeta###,uuueeta,uudesta,0.084347,uusista,0.005158,0,0
###uusäetu###,uuseetu,uusittu,0.437595,uusittu,0.437595,0,0
###uuthaen###,uuuhuen,uutinen,0.020384,uutinen,0.020384,0,0
###uutpfet###,uuutset,uutiset,0.269002,uutiset,0.269002,0,0
###uutyyia###,uuyyyia,uutisia,0.254834,uutisia,0.254834,0,0
###vaauäja###,vaaauja,saatuja,0.072692,vaaleja,0.052357,0,0
###vaamuen###,vaamuen,vaalien,0.128782,vaalien,0.128782,0,0
###vaayyua###,vaahena,vaaleja,0.038251,vaappua,0.003543,1,0
###vaapuna###,vaavuna,vaarana,0.115497,vaarana,0.115497,0,0
###vaaoäsi###,vaaoasi,vastasi,0.150281,vaatisi,0.030502,0,0
###vaaeeva###,vaaeeva,vaaleja,0.011208,vaativa,0.002773,0,0
###vahjlko###,vahjlmo,vahinko,0.080513,vahinko,0.080513,0,0
###vahrjna###,vahvrna,vahvana,0.036633,vahvana,0.036633,0,0
###vahfäja###,vahhjja,vahvoja,0.101083,vahvoja,0.101083,0,0
###vahdmus###,vahmmus,vahvuus,0.071566,vahvuus,0.071566,0,0
###vaipyon###,vaipaon,vaihdon,0.033381,vaihdon,0.033381,0,0
###vaifoen###,vaiooen,varjoon,0.012386,vaiheen,0.002973,0,0
###vaiäpet###,viippet,vaiheet,0.074163,vaiheet,0.074163,0,0
###vaidmaa###,vaimaaa,vaihtaa,0.098880,vaihtaa,0.098880,0,0
###vairgoa###,vairooa,sairaan,0.004144,vaihtoa,0.002568,0,0
###vairpoi###,vairooi,vaihtoi,0.063539,vaihtoi,0.063539,0,0
###vaiplui###,vaihuui,vaihtui,0.384740,vaihtui,0.384740,0,0
###vaiäeuu###,viiveuu,viisaus,0.025567,vaihtuu,0.013947,0,0
###vaimyaa###,vaimana,vaimoni,0.013161,vaikeaa,0.000388,0,0
###vairjan###,vairjan,sairaan,0.148870,vaikean,0.093386,0,0
###vaihous###,vaihous,vaihtui,0.088747,vaikeus,0.073485,0,0
###vailbei###,vaiteei,vaikkei,0.021920,vaikkei,0.021920,1,0
###vaioyta###,vaitata,vaikuta,0.061842,vaikuta,0.061842,0,0
###vaighni###,vaihiii,vaatisi,0.009905,vaimoni,0.006216,0,0
###vakbgaa###,vakkkaa,vakavaa,0.076904,vakavaa,0.076904,0,0
###vakoyan###,vakkann,vakavan,0.016707,vakavan,0.016707,0,0
###vakymia###,vakymia,vakavia,0.099287,vakavia,0.099287,0,0
###vakmbna###,vakkmna,kaukana,0.009617,vakiona,0.002463,0,0
###vaknetu###,vaknetu,vakuutu,0.150383,vakuutu,0.150383,1,0
###valbgta###,valvuta,valinta,0.182815,valinta,0.182815,0,0
###valrose###,valoose,valitse,0.430788,valitse,0.430788,0,0
###valfhsi###,valuksi,valitsi,0.052052,valitsi,0.052052,0,0
###valsotu###,vallstu,valittu,0.128945,valittu,0.128945,0,0
###valepun###,valetun,valitun,0.517167,valitun,0.517167,0,1
###valjäus###,valjuus,valitus,0.284359,valitus,0.284359,0,0
###valffut###,valuuut,valitut,0.421625,valitut,0.421625,0,0
###valhfma###,valmmma,valkama,0.585880,valkama,0.585880,0,1
###valdyin###,valliin,valmiin,0.301474,valmiin,0.301474,0,0
###valbyit###,valtiit,valmiit,0.269266,valmiit,0.269266,0,0
###valrnus###,valunus,valitus,0.370825,valmius,0.187670,0,0
###valäösa###,valvssa,valoisa,0.036029,valoisa,0.036029,0,0
###valdusa###,valuusa,valoisa,0.042316,valossa,0.016378,0,0
###valriva###,valviva,vaativa,0.071264,valtava,0.044314,0,0
###valujon###,valujon,valtion,0.034076,valtion,0.034076,0,0
###valgöot###,valptot,valtiot,0.366582,valtiot,0.366582,0,0
###valdhja###,valhaja,valvoja,0.030054,valvoja,0.030054,0,0
###vamyhla###,vaphlla,varalla,0.047999,vammala,0.002242,0,0
###vanfman###,vannman,vantaan,0.233003,vanhaan,0.080000,0,0
###vanmula###,vanmula,vanhala,0.053542,vanhala,0.053542,0,0
###vantbja###,vantaja,vantaan,0.101507,vanhoja,0.007045,0,0
###vantuen###,vanteen,vantaan,0.101360,vankien,0.011201,0,0
###vanäyan###,vannann,vantaan,0.114508,vantaan,0.114508,0,0
###vapgsna###,vapssna,vapaana,0.034473,vapaana,0.034473,1,0
###vaprnta###,vapurta,vapaata,0.048617,vapaata,0.048617,1,0
###vapönta###,vapunta,valinta,0.173107,vapaita,0.028701,0,0
###varghla###,varhrla,varalla,0.414766,varalla,0.414766,0,0
###variäle###,variele,varalle,0.282861,varalle,0.282861,0,0
###varnota###,varvota,tarjota,0.018549,varalta,0.011660,0,0
###varhäsa###,varvasa,varalla,0.035903,varassa,0.029686,0,0
###varpjto###,varjjto,varasto,0.405447,varasto,0.405447,0,0
###vardmtu###,variitu,varattu,0.098144,varattu,0.098144,0,0
###varljin###,varjjin,varhain,0.106657,varhain,0.106657,0,0
###varpgty###,varprty,variety,0.223720,variety,0.223720,0,0
###varuyon###,varvaon,varjoon,0.096010,varjoon,0.096010,0,0
###varyeus###,vareeus,varkaus,0.032292,varkaus,0.032292,0,0
###vareäan###,varraan,varmaan,0.075708,varmaan,0.075708,0,0
###varöuja###,varuuja,varmoja,0.012238,varmoja,0.012238,0,0
###varkyen###,varkeen,vaikean,0.041003,varojen,0.005293,0,0
###varbmen###,varmmen,varojen,0.059874,varteen,0.022861,0,0
###vasrfan###,vassaan,vastaan,0.188112,vastaan,0.188112,0,0
###vaspksi###,vassksi,vastasi,0.082224,vastasi,0.082224,0,0
###vasmjta###,vasmmta,vastata,0.037718,vastata,0.037718,0,0
###vasfbus###,vasvuus,vastaus,0.066181,vastaus,0.066181,0,0
###vasläne###,valvene,vastine,0.124337,vastine,0.124337,0,0
###vasägin###,vasakin,vastoin,0.124393,vastoin,0.124393,0,0
###vasörun###,vasurun,valitun,0.036782,vastuun,0.021879,0,0
###vasrnut###,vavurut,valitut,0.090875,vastuut,0.042106,0,0
###vauäfia###,vauaiia,vauhtia,0.125111,vauhtia,0.125111,0,0
###vedkjlä###,vedkjlä,vesillä,0.054429,vedellä,0.020998,0,0
###vedbusä###,veduäsä,vedessä,0.383862,vedessä,0.383862,0,0
###vedmitä###,vedmitä,vedestä,0.126047,vedestä,0.126047,0,0
###velfmja###,velmmja,velkoja,0.097214,velkoja,0.097214,0,0
###venddän###,vedddän,venäjän,0.070796,venäjän,0.070796,0,0
###venllää###,ventllä,vedellä,0.101042,venäjää,0.029997,0,0
###verhuoo###,verheoo,verkkoo,0.729368,verkkoo,0.729368,1,1
###verhaen###,verheen,perheen,0.150465,verojen,0.008724,0,0
###verökus###,verukus,verotus,0.308290,verotus,0.308290,0,0
###verjgta###,verjjta,verrata,0.258321,verrata,0.258321,0,0
###vertlon###,vertton,version,0.137668,version,0.137668,0,0
###vesodlä###,vosollä,vedellä,0.248212,vesillä,0.192865,0,0
###vetaayt###,vetaayt,tehtaat,0.009899,vetänyt,0.004007,0,0
###vetrsät###,vetrsät,vetävät,0.033827,vetävät,0.033827,0,0
###viesuän###,vieseän,viestin,0.054923,viedään,0.004647,0,0
###vienspä###,viennpä,vieläpä,0.155185,vieläpä,0.155185,0,0
###viefoän###,viedoän,viemään,0.011515,viemään,0.011515,0,0
###viepmin###,viemmin,viestin,0.105010,viennin,0.067891,1,0
###vieddiä###,vidddiä,viestiä,0.187677,vientiä,0.024783,0,0
###vieätan###,vieetan,viestin,0.064550,vieraan,0.013594,0,0
###viesfat###,viessat,vieraat,0.052251,vieraat,0.052251,0,0
###viesfen###,vieieen,viereen,0.040025,viereen,0.040025,0,0
###vienpla###,vienlla,vierola,0.052351,vierola,0.052351,0,0
###vieuyin###,vieuein,viestin,0.033420,viestin,0.033420,0,0
###viemyit###,viemeit,viestit,0.300532,viestit,0.300532,0,0
###viemoiä###,viemoiä,viestiä,0.099890,viestiä,0.099890,0,0
###viekmin###,viemmin,viestin,0.110822,vietiin,0.098166,0,0
###vielpää###,vieleää,kieltää,0.242493,viettää,0.147922,1,0
###vihktin###,vihttin,viestin,0.066049,vihdoin,0.019400,0,0
###vihspän###,vihstän,vihreän,0.198368,vihreän,0.198368,0,0
###vihsaät###,vihstät,vihreät,0.414388,vihreät,0.414388,0,0
###vihtöää###,vihttää,viettää,0.267466,vihreää,0.015344,0,0
###viiebyy###,vieäyyy,viihtyy,0.113793,viihtyy,0.113793,0,0
###viitjoa###,viitoja,viitala,0.158949,viikkoa,0.011488,1,0
###viiöoin###,viihoin,viimein,0.045337,viimein,0.045337,0,0
###viipyjä###,viivyjä,viinejä,0.359950,viinejä,0.359950,0,0
###viikpus###,viikkus,vaikeus,0.214055,viisaus,0.069843,0,0
###viiosla###,viiolla,viitala,0.230801,viitala,0.230801,0,0
###viiuoen###,viiioen,viiteen,0.210121,viiteen,0.210121,0,0
###viiypaa###,viippaa,viittaa,0.472645,viittaa,0.472645,1,0
###viläply###,vilälly,sisälly,0.092991,viljely,0.066231,0,0
###vinrbaa###,vintaaa,vinkkaa,0.106262,vinkkaa,0.106262,1,0
###virufta###,virurta,virasta,0.110259,virasta,0.110259,0,0
###virkdto###,viridto,virasto,0.555317,virasto,0.555317,0,1
